match_id,set_id,rally,player_A,player_B,score_A,score_B,winner,type,pressure_score,smasher,hit_x,hit_y,landing_x,landing_y
16,1,4,A,B,3,1,A,挑球,0.0,,540.0,355.0,464.0,630.0
16,1,4,A,B,3,1,A,殺球,0.0,A,464.0,630.0,532.0,293.0
16,1,4,A,B,3,1,A,擋小球,0.0,,532.0,293.0,901.0,530.0
16,1,5,A,B,3,2,B,發短球,0.0,,0.0,0.0,706.0,357.0
16,1,5,A,B,3,2,B,挑球,0.0,,706.0,357.0,923.0,654.0
16,1,5,A,B,3,2,B,後場抽平球,0.0,,923.0,654.0,826.0,257.0
16,1,6,A,B,4,2,A,發短球,0.0,,0.0,0.0,708.0,461.0
16,1,6,A,B,4,2,A,挑球,0.0,,708.0,461.0,738.0,255.0
16,1,6,A,B,4,2,A,殺球,0.0,B,738.0,255.0,832.0,544.0
16,1,6,A,B,4,2,A,擋小球,0.0,,832.0,544.0,790.0,365.0
16,1,6,A,B,4,2,A,放小球,0.0,,790.0,365.0,469.0,453.0
16,1,6,A,B,4,2,A,挑球,0.0,,469.0,453.0,480.0,262.0
16,1,6,A,B,4,2,A,後場抽平球,0.0,,480.0,262.0,460.0,529.0
16,1,6,A,B,4,2,A,放小球,0.0,,460.0,529.0,479.0,352.0
16,1,6,A,B,4,2,A,放小球,0.0,,479.0,352.0,469.0,439.0
16,1,6,A,B,4,2,A,挑球,0.0,,469.0,439.0,533.0,258.0
16,1,6,A,B,4,2,A,殺球,0.0,B,533.0,258.0,451.0,512.0
16,1,6,A,B,4,2,A,擋小球,0.0,,451.0,512.0,489.0,343.0
16,1,6,A,B,4,2,A,放小球,0.0,,489.0,343.0,492.0,419.0
16,1,6,A,B,4,2,A,推球,0.0,,492.0,419.0,695.0,303.0
16,1,6,A,B,4,2,A,平球,0.0,,695.0,303.0,725.0,508.0
16,1,6,A,B,4,2,A,放小球,0.0,,725.0,508.0,768.0,335.0
16,1,6,A,B,4,2,A,挑球,0.0,,768.0,335.0,450.0,680.0
16,1,7,A,B,4,3,B,發短球,0.0,,0.0,0.0,578.0,362.0
16,1,7,A,B,4,3,B,挑球,0.0,,578.0,362.0,477.0,640.0
16,1,7,A,B,4,3,B,切球,0.0,,477.0,640.0,513.0,324.0
16,1,7,A,B,4,3,B,放小球,0.0,,513.0,324.0,644.0,434.0
16,1,7,A,B,4,3,B,放小球,0.0,,644.0,434.0,749.0,403.0
16,1,8,A,B,5,3,A,發短球,0.0,,0.0,0.0,579.0,444.0
16,1,8,A,B,5,3,A,放小球,0.0,,579.0,444.0,563.0,375.0
16,1,8,A,B,5,3,A,挑球,0.0,,563.0,375.0,413.0,652.0
16,1,8,A,B,5,3,A,殺球,0.0,A,413.0,652.0,511.0,296.0
16,1,8,A,B,5,3,A,擋小球,0.0,,511.0,296.0,775.0,451.0
16,1,8,A,B,5,3,A,放小球,0.0,,775.0,451.0,638.0,363.0
16,1,8,A,B,5,3,A,挑球,0.0,,638.0,363.0,412.0,637.0
16,1,8,A,B,5,3,A,切球,0.0,,412.0,637.0,478.0,332.0
16,1,8,A,B,5,3,A,放小球,0.0,,478.0,332.0,450.0,484.0
16,1,8,A,B,5,3,A,放小球,0.0,,450.0,484.0,456.0,372.0
16,1,8,A,B,5,3,A,挑球,0.0,,456.0,372.0,488.0,628.0
16,1,8,A,B,5,3,A,殺球,0.0,A,488.0,628.0,478.0,284.0
16,1,8,A,B,5,3,A,擋小球,0.0,,478.0,284.0,460.0,467.0
16,1,8,A,B,5,3,A,放小球,0.0,,460.0,467.0,481.0,365.0
16,1,8,A,B,5,3,A,挑球,0.0,,481.0,365.0,472.0,643.0
16,1,8,A,B,5,3,A,殺球,0.0,A,472.0,643.0,524.0,305.0
16,1,8,A,B,5,3,A,擋小球,0.0,,524.0,305.0,823.0,478.0
16,1,8,A,B,5,3,A,放小球,0.0,,823.0,478.0,796.0,358.0
16,1,8,A,B,5,3,A,挑球,0.0,,796.0,358.0,508.0,670.0
16,1,9,A,B,6,3,A,發短球,0.0,,0.0,0.0,646.0,354.0
16,1,9,A,B,6,3,A,放小球,0.0,,646.0,354.0,563.0,386.0
16,1,10,A,B,6,4,B,發短球,0.0,,0.0,0.0,514.0,366.0
16,1,10,A,B,6,4,B,放小球,0.0,,514.0,366.0,814.0,439.0
16,1,10,A,B,6,4,B,挑球,0.0,,814.0,439.0,737.0,262.0
16,1,10,A,B,6,4,B,挑球,0.0,,737.0,262.0,449.0,537.0
16,1,10,A,B,6,4,B,擋小球,0.0,,449.0,537.0,549.0,365.0
16,1,10,A,B,6,4,B,放小球,0.0,,549.0,365.0,825.0,426.0
16,1,11,A,B,6,5,B,發短球,0.0,,0.0,0.0,709.0,433.0
16,1,11,A,B,6,5,B,挑球,0.0,,709.0,433.0,522.0,257.0
16,1,11,A,B,6,5,B,殺球,0.0,B,522.0,257.0,411.0,525.0
16,1,11,A,B,6,5,B,擋小球,0.0,,411.0,525.0,503.0,372.0
16,1,11,A,B,6,5,B,放小球,0.0,,503.0,372.0,481.0,433.0
16,1,11,A,B,6,5,B,挑球,0.0,,481.0,433.0,538.0,270.0
16,1,11,A,B,6,5,B,殺球,0.0,B,538.0,270.0,442.0,542.0
16,1,11,A,B,6,5,B,擋小球,0.0,,442.0,542.0,618.0,335.0
16,1,11,A,B,6,5,B,放小球,0.0,,618.0,335.0,446.0,454.0
16,1,11,A,B,6,5,B,放小球,0.0,,446.0,454.0,500.0,376.0
16,1,11,A,B,6,5,B,放小球,0.0,,500.0,376.0,483.0,417.0
16,1,11,A,B,6,5,B,挑球,0.0,,483.0,417.0,776.0,258.0
16,1,11,A,B,6,5,B,殺球,0.0,B,776.0,258.0,865.0,542.0
16,1,11,A,B,6,5,B,擋小球,0.0,,865.0,542.0,773.0,362.0
16,1,11,A,B,6,5,B,推球,0.0,,773.0,362.0,498.0,602.0
16,1,11,A,B,6,5,B,殺球,0.0,A,498.0,602.0,488.0,291.0
16,1,11,A,B,6,5,B,擋小球,0.0,,488.0,291.0,428.0,449.0
16,1,11,A,B,6,5,B,放小球,0.0,,428.0,449.0,490.0,367.0
16,1,11,A,B,6,5,B,挑球,0.0,,490.0,367.0,853.0,633.0
16,1,11,A,B,6,5,B,長球,0.0,,853.0,633.0,819.0,256.0
16,1,13,A,B,6,7,B,發短球,0.0,,0.0,0.0,694.0,450.0
16,1,13,A,B,6,7,B,放小球,0.0,,694.0,450.0,602.0,358.0
16,1,13,A,B,6,7,B,放小球,0.0,,602.0,358.0,496.0,419.0
16,1,13,A,B,6,7,B,放小球,0.0,,496.0,419.0,485.0,380.0
16,1,13,A,B,6,7,B,挑球,0.0,,485.0,380.0,586.0,642.0
16,1,13,A,B,6,7,B,切球,0.0,,586.0,642.0,733.0,332.0
16,1,13,A,B,6,7,B,放小球,0.0,,733.0,332.0,763.0,431.0
16,1,13,A,B,6,7,B,放小球,0.0,,763.0,431.0,827.0,386.0
16,1,14,A,B,7,7,A,發短球,0.0,,0.0,0.0,570.0,449.0
16,1,14,A,B,7,7,A,放小球,0.0,,570.0,449.0,776.0,347.0
16,1,14,A,B,7,7,A,挑球,0.0,,776.0,347.0,530.0,662.0
16,1,15,A,B,8,7,A,發短球,0.0,,0.0,0.0,657.0,363.0
16,1,15,A,B,8,7,A,放小球,0.0,,657.0,363.0,756.0,420.0
16,1,15,A,B,8,7,A,放小球,0.0,,756.0,420.0,610.0,354.0
16,1,15,A,B,8,7,A,挑球,0.0,,610.0,354.0,874.0,587.0
16,1,15,A,B,8,7,A,切球,0.0,,874.0,587.0,483.0,343.0
16,1,15,A,B,8,7,A,放小球,0.0,,483.0,343.0,442.0,423.0
16,1,15,A,B,8,7,A,放小球,0.0,,442.0,423.0,455.0,370.0
16,1,15,A,B,8,7,A,挑球,0.0,,455.0,370.0,455.0,633.0
16,1,15,A,B,8,7,A,殺球,0.0,A,455.0,633.0,798.0,283.0
16,1,15,A,B,8,7,A,擋小球,0.0,,798.0,283.0,817.0,389.0
16,1,16,A,B,8,8,B,發短球,0.0,,0.0,0.0,549.0,368.0
16,1,16,A,B,8,8,B,放小球,0.0,,549.0,368.0,708.0,430.0
16,1,16,A,B,8,8,B,挑球,0.0,,708.0,430.0,496.0,263.0
16,1,16,A,B,8,8,B,小平球,0.0,,496.0,263.0,423.0,520.0
16,1,16,A,B,8,8,B,平球,0.0,,423.0,520.0,691.0,296.0
16,1,16,A,B,8,8,B,平球,0.0,,691.0,296.0,884.0,541.0
16,1,16,A,B,8,8,B,擋小球,0.0,,884.0,541.0,832.0,386.0
16,1,16,A,B,8,8,B,放小球,0.0,,832.0,386.0,776.0,435.0
16,1,18,A,B,8,10,B,發短球,0.0,,0.0,0.0,574.0,440.0
16,1,18,A,B,8,10,B,放小球,0.0,,574.0,440.0,506.0,370.0
16,1,18,A,B,8,10,B,挑球,0.0,,506.0,370.0,488.0,647.0
16,1,18,A,B,8,10,B,勾球,0.0,,488.0,647.0,762.0,335.0
16,1,18,A,B,8,10,B,放小球,0.0,,762.0,335.0,831.0,461.0
16,1,18,A,B,8,10,B,放小球,0.0,,831.0,461.0,802.0,366.0
16,1,18,A,B,8,10,B,挑球,0.0,,802.0,366.0,846.0,629.0
16,1,18,A,B,8,10,B,後場抽平球,0.0,,846.0,629.0,668.0,299.0
16,1,18,A,B,8,10,B,擋小球,0.0,,668.0,299.0,463.0,513.0
16,1,18,A,B,8,10,B,放小球,0.0,,463.0,513.0,502.0,380.0
16,1,18,A,B,8,10,B,撲球,0.0,,502.0,380.0,574.0,569.0
16,1,18,A,B,8,10,B,擋小球,0.0,,574.0,569.0,650.0,341.0
16,1,18,A,B,8,10,B,撲球,0.0,,650.0,341.0,716.0,568.0
16,1,19,A,B,8,11,B,發短球,0.0,,0.0,0.0,707.0,450.0
16,1,19,A,B,8,11,B,挑球,0.0,,707.0,450.0,497.0,262.0
16,1,19,A,B,8,11,B,切球,0.0,,497.0,262.0,779.0,459.0
16,1,19,A,B,8,11,B,放小球,0.0,,779.0,459.0,769.0,360.0
16,1,19,A,B,8,11,B,推球,0.0,,769.0,360.0,520.0,505.0
16,1,19,A,B,8,11,B,挑球,0.0,,520.0,505.0,562.0,272.0
16,1,19,A,B,8,11,B,殺球,0.0,B,562.0,272.0,818.0,565.0
16,1,22,A,B,10,12,A,發短球,0.0,,0.0,0.0,711.0,431.0
16,1,22,A,B,10,12,A,推球,0.0,,711.0,431.0,639.0,302.0
16,1,22,A,B,10,12,A,平球,0.0,,639.0,302.0,606.0,402.0
16,1,24,A,B,10,14,B,發短球,0.0,,0.0,0.0,582.0,441.0
16,1,24,A,B,10,14,B,挑球,0.0,,582.0,441.0,729.0,255.0
16,1,24,A,B,10,14,B,點扣,0.0,,729.0,255.0,435.0,514.0
16,1,24,A,B,10,14,B,擋小球,0.0,,435.0,514.0,471.0,345.0
16,1,24,A,B,10,14,B,挑球,0.0,,471.0,345.0,402.0,620.0
16,1,24,A,B,10,14,B,殺球,0.0,A,402.0,620.0,477.0,283.0
16,1,24,A,B,10,14,B,擋小球,0.0,,477.0,283.0,462.0,490.0
16,1,24,A,B,10,14,B,撲球,0.0,,462.0,490.0,611.0,291.0
16,1,24,A,B,10,14,B,防守回挑,0.0,,611.0,291.0,561.0,643.0
16,1,24,A,B,10,14,B,過度切球,0.0,,561.0,643.0,557.0,407.0
16,1,25,A,B,11,14,A,發短球,0.0,,0.0,0.0,706.0,436.0
16,1,25,A,B,11,14,A,放小球,0.0,,706.0,436.0,630.0,348.0
16,1,25,A,B,11,14,A,放小球,0.0,,630.0,348.0,540.0,389.0
16,1,27,A,B,13,14,A,發短球,0.0,,0.0,0.0,471.0,362.0
16,1,27,A,B,13,14,A,放小球,0.0,,471.0,362.0,444.0,440.0
16,1,27,A,B,13,14,A,挑球,0.0,,444.0,440.0,664.0,263.0
16,1,27,A,B,13,14,A,殺球,0.0,B,664.0,263.0,845.0,524.0
16,1,27,A,B,13,14,A,擋小球,0.0,,845.0,524.0,756.0,354.0
16,1,27,A,B,13,14,A,放小球,0.0,,756.0,354.0,480.0,433.0
16,1,27,A,B,13,14,A,挑球,0.0,,480.0,433.0,735.0,255.0
16,1,27,A,B,13,14,A,殺球,0.0,B,735.0,255.0,858.0,542.0
16,1,27,A,B,13,14,A,擋小球,0.0,,858.0,542.0,742.0,352.0
16,1,27,A,B,13,14,A,挑球,0.0,,742.0,352.0,458.0,630.0
16,1,27,A,B,13,14,A,殺球,0.0,A,458.0,630.0,600.0,289.0
16,1,27,A,B,13,14,A,擋小球,0.0,,600.0,289.0,454.0,344.0
16,1,28,A,B,14,14,A,發短球,0.0,,0.0,0.0,676.0,359.0
16,1,28,A,B,14,14,A,放小球,0.0,,676.0,359.0,700.0,432.0
16,1,28,A,B,14,14,A,放小球,0.0,,700.0,432.0,727.0,369.0
16,1,28,A,B,14,14,A,挑球,0.0,,727.0,369.0,435.0,628.0
16,1,28,A,B,14,14,A,切球,0.0,,435.0,628.0,490.0,351.0
16,1,28,A,B,14,14,A,撲球,0.0,,490.0,351.0,439.0,517.0
16,1,28,A,B,14,14,A,防守回抽,0.0,,439.0,517.0,622.0,327.0
16,1,28,A,B,14,14,A,平球,0.0,,622.0,327.0,606.0,476.0
16,1,28,A,B,14,14,A,放小球,0.0,,606.0,476.0,773.0,347.0
16,1,28,A,B,14,14,A,放小球,0.0,,773.0,347.0,800.0,414.0
16,1,28,A,B,14,14,A,放小球,0.0,,800.0,414.0,781.0,368.0
16,1,28,A,B,14,14,A,挑球,0.0,,781.0,368.0,492.0,641.0
16,1,28,A,B,14,14,A,殺球,0.0,A,492.0,641.0,464.0,293.0
16,1,28,A,B,14,14,A,擋小球,0.0,,464.0,293.0,453.0,373.0
16,1,29,A,B,14,15,B,發短球,0.0,,0.0,0.0,574.0,366.0
16,1,29,A,B,14,15,B,放小球,0.0,,574.0,366.0,599.0,430.0
16,1,29,A,B,14,15,B,挑球,0.0,,599.0,430.0,499.0,260.0
16,1,29,A,B,14,15,B,殺球,0.0,B,499.0,260.0,431.0,535.0
16,1,29,A,B,14,15,B,擋小球,0.0,,431.0,535.0,548.0,353.0
16,1,29,A,B,14,15,B,推球,0.0,,548.0,353.0,426.0,640.0
16,1,30,A,B,14,16,B,發短球,0.0,,0.0,0.0,580.0,441.0
16,1,30,A,B,14,16,B,放小球,0.0,,580.0,441.0,592.0,379.0
16,1,30,A,B,14,16,B,放小球,0.0,,592.0,379.0,575.0,406.0
16,1,30,A,B,14,16,B,挑球,0.0,,575.0,406.0,668.0,253.0
16,1,30,A,B,14,16,B,殺球,0.0,B,668.0,253.0,457.0,528.0
16,1,30,A,B,14,16,B,擋小球,0.0,,457.0,528.0,464.0,376.0
16,1,30,A,B,14,16,B,撲球,0.0,,464.0,376.0,420.0,531.0
16,1,30,A,B,14,16,B,擋小球,0.0,,420.0,531.0,548.0,351.0
16,1,30,A,B,14,16,B,撲球,0.0,,548.0,351.0,723.0,538.0
16,1,31,A,B,15,16,A,發短球,0.0,,0.0,0.0,721.0,425.0
16,1,31,A,B,15,16,A,撲球,0.0,,721.0,425.0,643.0,295.0
16,1,31,A,B,15,16,A,防守回挑,0.0,,643.0,295.0,429.0,336.0
16,1,32,A,B,16,16,A,發短球,0.0,,0.0,0.0,668.0,356.0
16,1,32,A,B,16,16,A,放小球,0.0,,668.0,356.0,696.0,436.0
16,1,32,A,B,16,16,A,放小球,0.0,,696.0,436.0,628.0,362.0
16,1,32,A,B,16,16,A,挑球,0.0,,628.0,362.0,447.0,643.0
16,1,32,A,B,16,16,A,殺球,0.0,A,447.0,643.0,757.0,285.0
16,1,32,A,B,16,16,A,擋小球,0.0,,757.0,285.0,762.0,433.0
16,1,32,A,B,16,16,A,放小球,0.0,,762.0,433.0,813.0,370.0
16,1,32,A,B,16,16,A,挑球,0.0,,813.0,370.0,520.0,638.0
16,1,32,A,B,16,16,A,切球,0.0,,520.0,638.0,500.0,313.0
16,1,32,A,B,16,16,A,放小球,0.0,,500.0,313.0,468.0,455.0
16,1,32,A,B,16,16,A,推球,0.0,,468.0,455.0,483.0,303.0
16,1,32,A,B,16,16,A,殺球,0.0,B,483.0,303.0,460.0,393.0
16,1,33,A,B,16,17,B,發短球,0.0,,0.0,0.0,558.0,367.0
16,1,33,A,B,16,17,B,放小球,0.0,,558.0,367.0,781.0,418.0
16,1,33,A,B,16,17,B,放小球,0.0,,781.0,418.0,644.0,364.0
16,1,33,A,B,16,17,B,挑球,0.0,,644.0,364.0,863.0,623.0
16,1,33,A,B,16,17,B,殺球,0.0,A,863.0,623.0,548.0,303.0
16,1,33,A,B,16,17,B,擋小球,0.0,,548.0,303.0,490.0,454.0
16,1,33,A,B,16,17,B,放小球,0.0,,490.0,454.0,510.0,361.0
16,1,33,A,B,16,17,B,放小球,0.0,,510.0,361.0,778.0,414.0
16,1,33,A,B,16,17,B,放小球,0.0,,778.0,414.0,771.0,373.0
16,1,33,A,B,16,17,B,挑球,0.0,,771.0,373.0,502.0,642.0
16,1,33,A,B,16,17,B,擋小球,0.0,,502.0,642.0,771.0,291.0
16,1,33,A,B,16,17,B,擋小球,0.0,,771.0,291.0,848.0,447.0
16,1,33,A,B,16,17,B,放小球,0.0,,848.0,447.0,561.0,371.0
16,1,33,A,B,16,17,B,放小球,0.0,,561.0,371.0,771.0,431.0
16,1,33,A,B,16,17,B,推球,0.0,,771.0,431.0,759.0,283.0
16,1,33,A,B,16,17,B,切球,0.0,,759.0,283.0,865.0,480.0
16,1,33,A,B,16,17,B,放小球,0.0,,865.0,480.0,754.0,363.0
16,1,33,A,B,16,17,B,點扣,0.0,,754.0,363.0,503.0,432.0
16,1,33,A,B,16,17,B,放小球,0.0,,503.0,432.0,465.0,374.0
16,1,33,A,B,16,17,B,挑球,0.0,,465.0,374.0,482.0,635.0
16,1,33,A,B,16,17,B,殺球,0.0,A,482.0,635.0,512.0,287.0
16,1,33,A,B,16,17,B,擋小球,0.0,,512.0,287.0,446.0,468.0
16,1,33,A,B,16,17,B,放小球,0.0,,446.0,468.0,432.0,349.0
16,1,34,A,B,17,17,A,發短球,0.0,,0.0,0.0,589.0,438.0
16,1,34,A,B,17,17,A,放小球,0.0,,589.0,438.0,515.0,362.0
16,1,34,A,B,17,17,A,挑球,0.0,,515.0,362.0,407.0,617.0
16,1,34,A,B,17,17,A,殺球,0.0,A,407.0,617.0,759.0,277.0
16,1,34,A,B,17,17,A,擋小球,0.0,,759.0,277.0,860.0,288.0
16,1,35,A,B,18,17,A,發短球,0.0,,0.0,0.0,669.0,357.0
16,1,35,A,B,18,17,A,放小球,0.0,,669.0,357.0,677.0,412.0
16,1,35,A,B,18,17,A,放小球,0.0,,677.0,412.0,617.0,368.0
16,1,35,A,B,18,17,A,挑球,0.0,,617.0,368.0,519.0,645.0
16,1,35,A,B,18,17,A,殺球,0.0,A,519.0,645.0,602.0,297.0
16,1,35,A,B,18,17,A,擋小球,0.0,,602.0,297.0,753.0,392.0
16,1,36,A,B,18,18,B,發短球,0.0,,0.0,0.0,493.0,362.0
16,1,36,A,B,18,18,B,推球,0.0,,493.0,362.0,442.0,536.0
16,1,36,A,B,18,18,B,挑球,0.0,,442.0,536.0,720.0,266.0
16,1,36,A,B,18,18,B,殺球,0.0,B,720.0,266.0,697.0,505.0
16,1,36,A,B,18,18,B,平球,0.0,,697.0,505.0,571.0,319.0
16,1,36,A,B,18,18,B,勾球,0.0,,571.0,319.0,430.0,510.0
16,1,36,A,B,18,18,B,擋小球,0.0,,430.0,510.0,482.0,394.0
16,1,37,A,B,19,18,A,發短球,0.0,,0.0,0.0,698.0,427.0
16,1,37,A,B,19,18,A,放小球,0.0,,698.0,427.0,610.0,364.0
16,1,37,A,B,19,18,A,挑球,0.0,,610.0,364.0,370.0,635.0
16,1,37,A,B,19,18,A,切球,0.0,,370.0,635.0,674.0,402.0
16,1,38,A,B,19,19,B,發短球,0.0,,0.0,0.0,656.0,361.0
16,1,38,A,B,19,19,B,推球,0.0,,656.0,361.0,765.0,499.0
16,1,38,A,B,19,19,B,放小球,0.0,,765.0,499.0,766.0,331.0
16,1,38,A,B,19,19,B,放小球,0.0,,766.0,331.0,668.0,443.0
16,1,38,A,B,19,19,B,放小球,0.0,,668.0,443.0,620.0,356.0
16,1,38,A,B,19,19,B,放小球,0.0,,620.0,356.0,493.0,418.0
16,1,38,A,B,19,19,B,放小球,0.0,,493.0,418.0,550.0,375.0
16,1,38,A,B,19,19,B,挑球,0.0,,550.0,375.0,529.0,616.0
16,1,38,A,B,19,19,B,殺球,0.0,A,529.0,616.0,447.0,266.0
16,1,40,A,B,20,20,B,發短球,0.0,,0.0,0.0,567.0,354.0
16,1,40,A,B,20,20,B,放小球,0.0,,567.0,354.0,466.0,427.0
16,1,40,A,B,20,20,B,挑球,0.0,,466.0,427.0,740.0,261.0
16,1,40,A,B,20,20,B,殺球,0.0,B,740.0,261.0,874.0,544.0
16,1,40,A,B,20,20,B,擋小球,0.0,,874.0,544.0,822.0,370.0
16,1,40,A,B,20,20,B,放小球,0.0,,822.0,370.0,491.0,437.0
16,1,41,A,B,21,20,A,發短球,0.0,,0.0,0.0,672.0,434.0
16,1,41,A,B,21,20,A,放小球,0.0,,672.0,434.0,776.0,360.0
16,1,41,A,B,21,20,A,挑球,0.0,,776.0,360.0,459.0,662.0
16,1,42,A,B,22,20,A,發短球,0.0,,0.0,0.0,661.0,370.0
16,1,42,A,B,22,20,A,放小球,0.0,,661.0,370.0,649.0,409.0
16,1,42,A,B,22,20,A,挑球,0.0,,649.0,409.0,513.0,261.0
16,1,42,A,B,22,20,A,殺球,0.0,B,513.0,261.0,913.0,550.0
16,2,1,A,B,0,1,B,發短球,0.0,,0.0,0.0,779.0,424.0
16,2,1,A,B,0,1,B,推球,0.0,,779.0,424.0,770.0,298.0
16,2,1,A,B,0,1,B,平球,0.0,,770.0,298.0,370.0,550.0
16,2,2,A,B,1,1,A,發短球,0.0,,0.0,0.0,714.0,365.0
16,2,2,A,B,1,1,A,放小球,0.0,,714.0,365.0,797.0,413.0
16,2,2,A,B,1,1,A,挑球,0.0,,797.0,413.0,797.0,258.0
16,2,2,A,B,1,1,A,後場抽平球,0.0,,797.0,258.0,839.0,533.0
16,2,2,A,B,1,1,A,平球,0.0,,839.0,533.0,558.0,298.0
16,2,2,A,B,1,1,A,放小球,0.0,,558.0,298.0,552.0,421.0
16,2,2,A,B,1,1,A,挑球,0.0,,552.0,421.0,543.0,262.0
16,2,2,A,B,1,1,A,點扣,0.0,,543.0,262.0,439.0,517.0
16,2,2,A,B,1,1,A,擋小球,0.0,,439.0,517.0,482.0,361.0
16,2,2,A,B,1,1,A,推球,0.0,,482.0,361.0,421.0,535.0
16,2,2,A,B,1,1,A,平球,0.0,,421.0,535.0,703.0,302.0
16,2,2,A,B,1,1,A,擋小球,0.0,,703.0,302.0,695.0,461.0
16,2,2,A,B,1,1,A,放小球,0.0,,695.0,461.0,503.0,347.0
16,2,2,A,B,1,1,A,挑球,0.0,,503.0,347.0,808.0,596.0
16,2,2,A,B,1,1,A,切球,0.0,,808.0,596.0,807.0,399.0
16,2,3,A,B,1,2,B,發短球,0.0,,0.0,0.0,619.0,442.0
16,2,3,A,B,1,2,B,放小球,0.0,,619.0,442.0,575.0,373.0
16,2,3,A,B,1,2,B,放小球,0.0,,575.0,373.0,630.0,382.0
16,2,4,A,B,2,2,A,發長球,0.0,,0.0,0.0,534.0,265.0
16,2,4,A,B,2,2,A,殺球,0.0,A,534.0,265.0,791.0,524.0
16,2,4,A,B,2,2,A,擋小球,0.0,,791.0,524.0,752.0,348.0
16,2,4,A,B,2,2,A,放小球,0.0,,752.0,348.0,801.0,415.0
16,2,4,A,B,2,2,A,挑球,0.0,,801.0,415.0,536.0,258.0
16,2,4,A,B,2,2,A,切球,0.0,,536.0,258.0,526.0,445.0
16,2,4,A,B,2,2,A,挑球,0.0,,526.0,445.0,493.0,263.0
16,2,4,A,B,2,2,A,過度切球,0.0,,493.0,263.0,787.0,457.0
16,2,4,A,B,2,2,A,放小球,0.0,,787.0,457.0,815.0,373.0
16,2,4,A,B,2,2,A,挑球,0.0,,815.0,373.0,439.0,615.0
16,2,4,A,B,2,2,A,過度切球,0.0,,439.0,615.0,459.0,403.0
16,2,5,A,B,2,3,B,發短球,0.0,,0.0,0.0,729.0,443.0
16,2,5,A,B,2,3,B,放小球,0.0,,729.0,443.0,487.0,368.0
16,2,5,A,B,2,3,B,挑球,0.0,,487.0,368.0,852.0,617.0
16,2,5,A,B,2,3,B,後場抽平球,0.0,,852.0,617.0,717.0,304.0
16,2,5,A,B,2,3,B,擋小球,0.0,,717.0,304.0,681.0,477.0
16,2,5,A,B,2,3,B,平球,0.0,,681.0,477.0,703.0,307.0
16,2,5,A,B,2,3,B,擋小球,0.0,,703.0,307.0,793.0,459.0
16,2,5,A,B,2,3,B,挑球,0.0,,793.0,459.0,760.0,262.0
16,2,5,A,B,2,3,B,殺球,0.0,A,760.0,262.0,841.0,550.0
16,2,5,A,B,2,3,B,防守回抽,0.0,,841.0,550.0,516.0,292.0
16,2,5,A,B,2,3,B,殺球,0.0,A,516.0,292.0,431.0,546.0
16,2,5,A,B,2,3,B,擋小球,0.0,,431.0,546.0,479.0,338.0
16,2,5,A,B,2,3,B,挑球,0.0,,479.0,338.0,411.0,621.0
16,2,5,A,B,2,3,B,長球,0.0,,411.0,621.0,772.0,263.0
16,2,5,A,B,2,3,B,切球,0.0,,772.0,263.0,469.0,474.0
16,2,5,A,B,2,3,B,放小球,0.0,,469.0,474.0,464.0,365.0
16,2,5,A,B,2,3,B,放小球,0.0,,464.0,365.0,459.0,393.0
16,2,6,A,B,3,3,A,發短球,0.0,,0.0,0.0,687.0,350.0
16,2,6,A,B,3,3,A,點扣,0.0,,687.0,350.0,475.0,441.0
16,2,6,A,B,3,3,A,挑球,0.0,,475.0,441.0,540.0,261.0
16,2,6,A,B,3,3,A,殺球,0.0,A,540.0,261.0,878.0,525.0
16,2,7,A,B,4,3,A,發短球,0.0,,0.0,0.0,648.0,446.0
16,2,7,A,B,4,3,A,推球,0.0,,648.0,446.0,527.0,301.0
16,2,7,A,B,4,3,A,擋小球,0.0,,527.0,301.0,588.0,436.0
16,2,7,A,B,4,3,A,平球,0.0,,588.0,436.0,631.0,311.0
16,2,7,A,B,4,3,A,平球,0.0,,631.0,311.0,894.0,613.0
16,2,8,A,B,4,4,B,發短球,0.0,,0.0,0.0,723.0,434.0
16,2,8,A,B,4,4,B,放小球,0.0,,723.0,434.0,505.0,374.0
16,2,8,A,B,4,4,B,點扣,0.0,,505.0,374.0,612.0,435.0
16,2,8,A,B,4,4,B,放小球,0.0,,612.0,435.0,748.0,371.0
16,2,8,A,B,4,4,B,挑球,0.0,,748.0,371.0,468.0,632.0
16,2,8,A,B,4,4,B,殺球,0.0,B,468.0,632.0,491.0,291.0
16,2,8,A,B,4,4,B,擋小球,0.0,,491.0,291.0,471.0,454.0
16,2,8,A,B,4,4,B,挑球,0.0,,471.0,454.0,501.0,262.0
16,2,8,A,B,4,4,B,殺球,0.0,A,501.0,262.0,440.0,521.0
16,2,8,A,B,4,4,B,擋小球,0.0,,440.0,521.0,505.0,318.0
16,2,8,A,B,4,4,B,撲球,0.0,,505.0,318.0,604.0,519.0
16,2,8,A,B,4,4,B,防守回挑,0.0,,604.0,519.0,714.0,301.0
16,2,8,A,B,4,4,B,切球,0.0,,714.0,301.0,800.0,438.0
16,2,8,A,B,4,4,B,挑球,0.0,,800.0,438.0,518.0,260.0
16,2,8,A,B,4,4,B,長球,0.0,,518.0,260.0,412.0,665.0
16,2,10,A,B,5,5,A,發短球,0.0,,0.0,0.0,698.0,345.0
16,2,10,A,B,5,5,A,挑球,0.0,,698.0,345.0,473.0,636.0
